,origin,destination,count
20716,60750168023.,60750202011.,1
20715,60750168023.,60750201011.,1
20714,60750168023.,60750179031.,1
20713,60750168023.,60750178041.,1
20711,60750168023.,60750170003.,1
20707,60750168023.,60750168021.,1
20706,60750168023.,60750168013.,1
20703,60750168023.,60750166012.,1
20702,60750168023.,60750166011.,1
20700,60750168023.,60750163002.,1
20727,60750168023.,60750211003.,1
20697,60750168023.,60750162001.,1
20696,60750168023.,60750161011.,1
20695,60750168023.,60750158022.,1
20694,60750168023.,60750152022.,1
20693,60750168023.,60750152012.,1
20692,60750168023.,60750125031.,1
20691,60750168023.,60750122041.,1
20690,60750168023.,60750122022.,1
20689,60750168023.,60750122021.,1
20688,60750168023.,60750120022.,1
20687,60750168023.,60750120021.,1
20686,60750168023.,60750117003.,1
20685,60750168023.,60750117002.,1
20726,60750168023.,60750208022.,1
20728,60750168023.,60750212002.,1
20597,60750168021.,60750614021.,1
20744,60750169001.,60750119022.,1
20760,60750169001.,60750152021.,1
20759,60750169001.,60750135001.,1
20758,60750169001.,60750134021.,1
20757,60750169001.,60750133005.,1
20756,60750169001.,60750133003.,1
20755,60750169001.,60750132002.,1
20754,60750169001.,60750130011.,1
20752,60750169001.,60750128021.,1
20751,60750169001.,60750125032.,1
20750,60750169001.,60750124053.,1
20749,60750169001.,60750124043.,1
20748,60750169001.,60750124031.,1
20745,60750169001.,60750123013.,1
20743,60750169001.,60750117004.,1
20729,60750168023.,60750228011.,1
20742,60750169001.,60750112003.,1
20741,60750169001.,60750111021.,1
20740,60750169001.,60750111011.,1
20739,60750169001.,60750106002.,1
20738,60750169001.,60750105002.,1
20737,60750169001.,60750101011.,1
20736,60750168023.,60750615071.,1
20735,60750168023.,60750615011.,1
20734,60750168023.,60750452013.,1
20733,60750168023.,60750261001.,1
20732,60750168023.,60750258002.,1
20731,60750168023.,60750257022.,1
20730,60750168023.,60750253004.,1
20684,60750168023.,60750111021.,1
20683,60750168023.,60750101011.,1
20682,60750168022.,60750615033.,1
20616,60750168022.,60750132003.,1
20637,60750168022.,60750168021.,1
20632,60750168022.,60750167002.,1
20631,60750168022.,60750167001.,1
20629,60750168022.,60750165001.,1
20628,60750168022.,60750164002.,1
20624,60750168022.,60750161012.,1
20623,60750168022.,60750159004.,1
20622,60750168022.,60750158022.,1
20621,60750168022.,60750158013.,1
20620,60750168022.,60750156003.,1
20619,60750168022.,60750155002.,1
20618,60750168022.,60750153002.,1
20617,60750168022.,60750153001.,1
20614,60750168022.,60750129023.,1
20681,60750168022.,60750615031.,1
20613,60750168022.,60750128021.,1
20612,60750168022.,60750124042.,1
20611,60750168022.,60750123024.,1
20610,60750168022.,60750122021.,1
20608,60750168022.,60750117002.,1
20606,60750168022.,60750106003.,1
20605,60750168022.,60750104011.,1
20603,60750168021.,60750615082.,1
20602,60750168021.,60750615032.,1
20601,60750168021.,60750615022.,1
20600,60750168021.,60750615021.,1
20599,60750168021.,60750615013.,1
20598,60750168021.,60750615012.,1
20639,60750168022.,60750169001.,1
20641,60750168022.,60750169003.,1
20642,60750168022.,60750176022.,1
20643,60750168022.,60750176023.,1
20680,60750168022.,60750615013.,1
20679,60750168022.,60750615011.,1
20678,60750168022.,60750478013.,1
20676,60750168022.,60750428001.,1
20675,60750168022.,60750302021.,1
20674,60750168022.,60750301011.,1
20673,60750168022.,60750262013.,1
20672,60750168022.,60750260031.,1
20671,60750168022.,60750258002.,1
20670,60750168022.,60750253004.,1
20669,60750168022.,60750229032.,1
20668,60750168022.,60750228021.,1
20667,60750168022.,60750228011.,1
20666,60750168022.,60750227041.,1
20665,60750168022.,60750218001.,1
20664,60750168022.,60750208021.,1
20663,60750168022.,60750207021.,1
20662,60750168022.,60750206022.,1
20661,60750168022.,60750206012.,1
20660,60750168022.,60750206011.,1
20658,60750168022.,60750205001.,1
20655,60750168022.,60750202021.,1
20653,60750168022.,60750202011.,1
20652,60750168022.,60750201023.,1
20651,60750168022.,60750201021.,1
20649,60750168022.,60750180002.,1
20645,60750168022.,60750176033.,1
22745,60750176043.,60750208011.,1
22746,60750176043.,60750208012.,1
22747,60750176043.,60750208022.,1
24854,60750201011.,60750158013.,1
24876,60750201011.,60750177001.,1
24868,60750201011.,60750168022.,1
24867,60750201011.,60750168021.,1
24865,60750201011.,60750167004.,1
24864,60750201011.,60750167003.,1
24863,60750201011.,60750166021.,1
24862,60750201011.,60750166012.,1
24861,60750201011.,60750165004.,1
24860,60750201011.,60750165002.,1
24859,60750201011.,60750164002.,1
24858,60750201011.,60750162002.,1
24857,60750201011.,60750162001.,1
24855,60750201011.,60750158022.,1
24853,60750201011.,60750158012.,1
24883,60750201011.,60750179031.,1
24852,60750201011.,60750156002.,1
24851,60750201011.,60750151001.,1
24850,60750201011.,60750134011.,1
24849,60750201011.,60750131021.,1
24848,60750201011.,60750130022.,1
24847,60750201011.,60750129023.,1
24846,60750201011.,60750129012.,1
24845,60750201011.,60750128012.,1
24844,60750201011.,60750127001.,1
24843,60750201011.,60750126012.,1
24839,60750201011.,60750125031.,1
24838,60750201011.,60750125022.,1
24837,60750201011.,60750125021.,1
24882,60750201011.,60750178044.,1
24884,60750201011.,60750180001.,1
24829,60750201011.,60750123021.,1
24912,60750201011.,60750228012.,1
24927,60750201011.,60750610001.,1
24926,60750201011.,60750452021.,1
24925,60750201011.,60750354004.,1
24924,60750201011.,60750303013.,1
24923,60750201011.,60750301014.,1
24922,60750201011.,60750301013.,1
24921,60750201011.,60750301011.,1
24919,60750201011.,60750253004.,1
24917,60750201011.,60750253001.,1
24916,60750201011.,60750251002.,1
24915,60750201011.,60750251001.,1
24914,60750201011.,60750230031.,1
24913,60750201011.,60750229012.,1
24911,60750201011.,60750227021.,1
24886,60750201011.,60750180004.,1
24910,60750201011.,60750214002.,1
24909,60750201011.,60750210002.,1
24908,60750201011.,60750209004.,1
24907,60750201011.,60750209002.,1
24906,60750201011.,60750209001.,1
24902,60750201011.,60750208012.,1
24901,60750201011.,60750208011.,1
24899,60750201011.,60750206012.,1
24897,60750201011.,60750204024.,1
24896,60750201011.,60750204012.,1
24895,60750201011.,60750202023.,1
24894,60750201011.,60750202022.,1
24891,60750201011.,60750201023.,1
24834,60750201011.,60750124043.,1
24827,60750201011.,60750123011.,1
24930,60750201011.,60750614012.,1
24765,60750180004.,60750209004.,1
24778,60750180004.,60750253004.,1
24777,60750180004.,60750228033.,1
24776,60750180004.,60750228021.,1
24775,60750180004.,60750228011.,1
24774,60750180004.,60750227042.,1
24773,60750180004.,60750226002.,1
24772,60750180004.,60750218002.,1
24771,60750180004.,60750213001.,1
24770,60750180004.,60750211003.,1
24769,60750180004.,60750211002.,1
24768,60750180004.,60750211001.,1
24767,60750180004.,60750210003.,1
24766,60750180004.,60750210001.,1
24764,60750180004.,60750209001.,1
24780,60750180004.,60750254031.,1
24763,60750180004.,60750208013.,1
24762,60750180004.,60750208012.,1
24760,60750180004.,60750206012.,1
24759,60750180004.,60750205002.,1
24757,60750180004.,60750204023.,1
24756,60750180004.,60750204013.,1
24755,60750180004.,60750204012.,1
24754,60750180004.,60750202023.,1
24753,60750180004.,60750202011.,1
24750,60750180004.,60750180003.,1
24738,60750180004.,60750176042.,1
24737,60750180004.,60750176033.,1
24729,60750180004.,60750164003.,1
24779,60750180004.,60750254023.,1
24782,60750180004.,60750301011.,1
24824,60750201011.,60750122021.,1
24804,60750180004.,60759809001.,1
24823,60750201011.,60750121003.,1
24822,60750201011.,60750120022.,1
24821,60750201011.,60750120012.,1
24820,60750201011.,60750119011.,1
24816,60750201011.,60750117001.,1
24815,60750201011.,60750112002.,1
24813,60750201011.,60750109021.,1
24812,60750201011.,60750109012.,1
24811,60750201011.,60750107021.,1
24809,60750201011.,60750106003.,1
24807,60750201011.,60750102021.,1
24806,60750201011.,60750101021.,1
24805,60750201011.,60750101011.,1
24803,60750180004.,60750615071.,1
24783,60750180004.,60750302022.,1
24802,60750180004.,60750615041.,1
24797,60750180004.,60750615011.,1
24795,60750180004.,60750610003.,1
24793,60750180004.,60750607021.,1
24792,60750180004.,60750607011.,1
24791,60750180004.,60750478013.,1
24790,60750180004.,60750452021.,1
24789,60750180004.,60750451002.,1
24788,60750180004.,60750428002.,1
24787,60750180004.,60750401004.,1
24786,60750180004.,60750401003.,1
24785,60750180004.,60750312022.,1
24784,60750180004.,60750302023.,1
24929,60750201011.,60750611012.,1
24932,60750201011.,60750615021.,1
24727,60750180004.,60750162002.,1
25062,60750201012.,60750314012.,1
25084,60750201021.,60750110011.,1
25082,60750201021.,60750109012.,1
25080,60750201021.,60750106002.,1
25078,60750201021.,60750101011.,1
25076,60750201012.,60759803001.,1
25075,60750201012.,60750615081.,1
25074,60750201012.,60750615071.,1
25070,60750201012.,60750614011.,1
25069,60750201012.,60750611012.,1
25066,60750201012.,60750477012.,1
25065,60750201012.,60750427002.,1
25064,60750201012.,60750332031.,1
25063,60750201012.,60750328022.,1
25061,60750201012.,60750313023.,1
25087,60750201021.,60750110023.,1
25060,60750201012.,60750311002.,1
25059,60750201012.,60750302023.,1
25058,60750201012.,60750302021.,1
25057,60750201012.,60750302013.,1
25056,60750201012.,60750264041.,1
25055,60750201012.,60750261004.,1
25054,60750201012.,60750260032.,1
25052,60750201012.,60750257022.,1
25051,60750201012.,60750257021.,1
25050,60750201012.,60750256001.,1
25048,60750201012.,60750253003.,1
25047,60750201012.,60750252004.,1
25046,60750201012.,60750252001.,1
25086,60750201021.,60750110021.,1
25089,60750201021.,60750111012.,1
25044,60750201012.,60750229011.,1
25115,60750201021.,60750123023.,1
25139,60750201021.,60750153001.,1
25138,60750201021.,60750151003.,1
25137,60750201021.,60750151001.,1
25136,60750201021.,60750135002.,1
25135,60750201021.,60750134021.,1
25134,60750201021.,60750134012.,1
25133,60750201021.,60750134011.,1
25132,60750201021.,60750133004.,1
25129,60750201021.,60750130021.,1
25127,60750201021.,60750126022.,1
25124,60750201021.,60750125024.,1
25119,60750201021.,60750124042.,1
25117,60750201021.,60750124032.,1
25114,60750201021.,60750123022.,1
25090,60750201021.,60750111013.,1
25112,60750201021.,60750123013.,1
25109,60750201021.,60750122041.,1
25107,60750201021.,60750122031.,1
25105,60750201021.,60750122021.,1
25104,60750201021.,60750121003.,1
25100,60750201021.,60750120021.,1
25099,60750201021.,60750120012.,1
25098,60750201021.,60750119023.,1
25097,60750201021.,60750119021.,1
25094,60750201021.,60750117003.,1
25093,60750201021.,60750117002.,1
25092,60750201021.,60750112002.,1
25091,60750201021.,60750112001.,1
25045,60750201012.,60750229012.,1
25043,60750201012.,60750226002.,1
24934,60750201011.,60750615041.,1
24960,60750201012.,60750124043.,1
24974,60750201012.,60750135003.,1
24973,60750201012.,60750133002.,1
24972,60750201012.,60750131022.,1
24971,60750201012.,60750130022.,1
24970,60750201012.,60750129023.,1
24969,60750201012.,60750129021.,1
24968,60750201012.,60750128021.,1
24967,60750201012.,60750128012.,1
24966,60750201012.,60750128011.,1
24965,60750201012.,60750127003.,1
24964,60750201012.,60750127001.,1
24963,60750201012.,60750125032.,1
24962,60750201012.,60750125024.,1
24959,60750201012.,60750124041.,1
24976,60750201012.,60750154011.,1
24958,60750201012.,60750124031.,1
24954,60750201012.,60750122043.,1
24949,60750201012.,60750120011.,1
24946,60750201012.,60750111011.,1
24945,60750201012.,60750108001.,1
24944,60750201012.,60750107021.,1
24943,60750201012.,60750107011.,1
24940,60750201012.,60750105001.,1
24939,60750201012.,60750104021.,1
24938,60750201012.,60750103003.,1
24937,60750201012.,60750102022.,1
24936,60750201012.,60750101021.,1
24935,60750201011.,60759809001.,1
24975,60750201012.,60750152022.,1
24977,60750201012.,60750155001.,1
25042,60750201012.,60750218004.,1
25001,60750201012.,60750176042.,1
25041,60750201012.,60750215002.,1
25040,60750201012.,60750214003.,1
25039,60750201012.,60750212003.,1
25038,60750201012.,60750212002.,1
25037,60750201012.,60750210001.,1
25035,60750201012.,60750209003.,1
25021,60750201012.,60750204023.,1
25020,60750201012.,60750204011.,1
25018,60750201012.,60750202022.,1
25013,60750201012.,60750201022.,1
25008,60750201012.,60750178042.,1
25005,60750201012.,60750178031.,1
25002,60750201012.,60750176043.,1
25000,60750201012.,60750176033.,1
24978,60750201012.,60750157011.,1
24998,60750201012.,60750176023.,1
24997,60750201012.,60750176022.,1
24994,60750201012.,60750168021.,1
24993,60750201012.,60750168012.,1
24989,60750201012.,60750166012.,1
24988,60750201012.,60750166011.,1
24987,60750201012.,60750165003.,1
24986,60750201012.,60750165002.,1
24983,60750201012.,60750164001.,1
24982,60750201012.,60750163002.,1
24981,60750201012.,60750162001.,1
24980,60750201012.,60750160002.,1
24979,60750201012.,60750159004.,1
24728,60750180004.,60750163002.,1
24726,60750180004.,60750161011.,1
24333,60750180001.,60750123012.,1
24448,60750180001.,60750615081.,1
24475,60750180002.,60750120022.,1
24474,60750180002.,60750120011.,1
24473,60750180002.,60750119022.,1
24468,60750180002.,60750111013.,1
24467,60750180002.,60750111012.,1
24466,60750180002.,60750111011.,1
24465,60750180002.,60750110023.,1
24463,60750180002.,60750109011.,1
24462,60750180002.,60750108003.,1
24455,60750180002.,60750104023.,1
24454,60750180002.,60750104011.,1
24453,60750180002.,60750103001.,1
24451,60750180002.,60750102012.,1
24447,60750180001.,60750615072.,1
24477,60750180002.,60750121003.,1
24444,60750180001.,60750615042.,1
24443,60750180001.,60750615041.,1
24439,60750180001.,60750615021.,1
24435,60750180001.,60750614021.,1
24434,60750180001.,60750614012.,1
24433,60750180001.,60750611012.,1
24429,60750180001.,60750607013.,1
24427,60750180001.,60750601002.,1
24425,60750180001.,60750452021.,1
24424,60750180001.,60750402004.,1
24423,60750180001.,60750402002.,1
24422,60750180001.,60750332011.,1
24421,60750180001.,60750330013.,1
24476,60750180002.,60750121001.,1
24478,60750180002.,60750122031.,1
24419,60750180001.,60750314011.,1
24507,60750180002.,60750134021.,1
24529,60750180002.,60750168011.,1
24528,60750180002.,60750167001.,1
24523,60750180002.,60750165001.,1
24521,60750180002.,60750163001.,1
24520,60750180002.,60750162001.,1
24519,60750180002.,60750160002.,1
24518,60750180002.,60750160001.,1
24517,60750180002.,60750158022.,1
24514,60750180002.,60750157021.,1
24513,60750180002.,60750155001.,1
24511,60750180002.,60750153001.,1
24510,60750180002.,60750152022.,1
24508,60750180002.,60750151003.,1
24506,60750180002.,60750133003.,1
24480,60750180002.,60750122042.,1
24505,60750180002.,60750132004.,1
24503,60750180002.,60750131022.,1
24501,60750180002.,60750130022.,1
24496,60750180002.,60750126021.,1
24495,60750180002.,60750126012.,1
24494,60750180002.,60750125033.,1
24492,60750180002.,60750125031.,1
24489,60750180002.,60750124043.,1
24487,60750180002.,60750124032.,1
24486,60750180002.,60750124031.,1
24485,60750180002.,60750123024.,1
24482,60750180002.,60750123012.,1
24481,60750180002.,60750122043.,1
24420,60750180001.,60750326022.,1
24418,60750180001.,60750313023.,1
24531,60750180002.,60750169001.,1
24358,60750180001.,60750152011.,1
24375,60750180001.,60750169001.,1
24374,60750180001.,60750168011.,1
24372,60750180001.,60750167001.,1
24370,60750180001.,60750165004.,1
24368,60750180001.,60750164002.,1
24367,60750180001.,60750162002.,1
24366,60750180001.,60750161011.,1
24365,60750180001.,60750160001.,1
24364,60750180001.,60750158022.,1
24363,60750180001.,60750157021.,1
24362,60750180001.,60750156003.,1
24361,60750180001.,60750156002.,1
24359,60750180001.,60750153001.,1
24357,60750180001.,60750151001.,1
24377,60750180001.,60750169003.,1
24356,60750180001.,60750134021.,1
24355,60750180001.,60750134012.,1
24354,60750180001.,60750130022.,1
24353,60750180001.,60750130021.,1
24349,60750180001.,60750129011.,1
24347,60750180001.,60750128013.,1
24346,60750180001.,60750128012.,1
24345,60750180001.,60750127002.,1
24344,60750180001.,60750127001.,1
24342,60750180001.,60750126011.,1
24340,60750180001.,60750125032.,1
24339,60750180001.,60750125031.,1
24336,60750180001.,60750123022.,1
24376,60750180001.,60750169002.,1
24378,60750180001.,60750171023.,1
24417,60750180001.,60750307002.,1
24401,60750180001.,60750208013.,1
24416,60750180001.,60750306001.,1
24415,60750180001.,60750302022.,1
24414,60750180001.,60750262011.,1
24413,60750180001.,60750258002.,1
24412,60750180001.,60750257021.,1
24411,60750180001.,60750256004.,1
24410,60750180001.,60750254011.,1
24409,60750180001.,60750253004.,1
24408,60750180001.,60750228013.,1
24406,60750180001.,60750227041.,1
24405,60750180001.,60750227021.,1
24404,60750180001.,60750209001.,1
24402,60750180001.,60750208021.,1
24400,60750180001.,60750208011.,1
24381,60750180001.,60750176033.,1
24399,60750180001.,60750205002.,1
24398,60750180001.,60750205001.,1
24397,60750180001.,60750204013.,1
24396,60750180001.,60750202012.,1
24395,60750180001.,60750201022.,1
24390,60750180001.,60750178043.,1
24389,60750180001.,60750178042.,1
24388,60750180001.,60750178032.,1
24387,60750180001.,60750178012.,1
24386,60750180001.,60750178011.,1
24384,60750180001.,60750177001.,1
