,origin,destination,count
15135,60750151003.,60750117001.,5
15051,60750151002.,60750131021.,5
5586,60750117003.,60750129023.,5
39615,60750610003.,60750228012.,5
3238,60750109022.,60750123013.,5
23334,60750178011.,60750257022.,5
15133,60750151003.,60750111021.,5
3226,60750109022.,60750117001.,5
6872,60750120012.,60750117004.,5
41394,60750615022.,60750180003.,5
14970,60750151001.,60750258002.,5
14952,60750151001.,60750176023.,5
14864,60750151001.,60750120011.,5
3299,60750109022.,60750258002.,5
39653,60750610003.,60750254011.,5
14881,60750151001.,60750124051.,5
23253,60750178011.,60750123024.,5
14895,60750151001.,60750130022.,5
6846,60750120011.,60750615011.,5
14912,60750151001.,60750151002.,5
5593,60750117003.,60750131014.,5
41380,60750615022.,60750176023.,5
39646,60750610003.,60750252001.,5
6860,60750120012.,60750105002.,5
14923,60750151001.,60750155001.,5
4694,60750112002.,60750615013.,5
5591,60750117003.,60750131011.,5
39608,60750610003.,60750226002.,5
15162,60750151003.,60750131021.,5
43057,60759809001.,60750228031.,5
41449,60750615022.,60750615083.,5
1190,60750103003.,60750611012.,5
11865,60750128022.,60750105002.,5
39568,60750610003.,60750207012.,5
5560,60750117003.,60750124052.,5
12332,60750129023.,60750126022.,5
15472,60750152022.,60750121001.,5
23394,60750178012.,60750176023.,5
21142,60750169001.,60750206011.,5
12864,60750130022.,60750128022.,5
5548,60750117003.,60750122042.,5
19532,60750165002.,60750154021.,5
39549,60750610003.,60750202021.,5
5546,60750117003.,60750122031.,5
39543,60750610003.,60750201012.,5
15494,60750152022.,60750131021.,5
15496,60750152022.,60750132002.,5
10065,60750124053.,60750615013.,5
5562,60750117003.,60750124061.,5
15461,60750152022.,60750117001.,5
23370,60750178012.,60750117003.,5
4681,60750112002.,60750607032.,5
39589,60750610003.,60750213001.,5
25509,60750202012.,60750168011.,5
39584,60750610003.,60750211003.,5
25507,60750202012.,60750167001.,5
15240,60750152011.,60750121001.,5
6952,60750120012.,60750615011.,5
10159,60750124062.,60750117003.,5
5569,60750117003.,60750125033.,5
21964,60750176022.,60750178011.,5
3190,60750109021.,60750615013.,5
15419,60750152021.,60750165001.,5
21135,60750169001.,60750203003.,5
27715,60750209001.,60750201011.,5
39572,60750610003.,60750208012.,5
12132,60750129021.,60750117003.,5
42469,60750615081.,60750607032.,5
31977,60750257022.,60750105002.,5
32055,60750257022.,60750611012.,5
31962,60750257021.,60750610003.,5
16094,60750154021.,60750152022.,5
18963,60750163003.,60750615071.,5
5497,60750117003.,60750106001.,5
37993,60750479042.,60750105002.,5
16097,60750154021.,60750154011.,5
4602,60750112002.,60750152022.,5
9653,60750124051.,60750180003.,5
7500,60750121003.,60750105001.,5
1444,60750104023.,60750101011.,5
32047,60750257022.,60750264022.,5
126,60750101011.,60750135002.,5
5484,60750117003.,60750102011.,5
9644,60750124051.,60750176043.,5
1450,60750104023.,60750105001.,5
4605,60750112002.,60750155002.,5
16081,60750154021.,60750132002.,5
4289,60750111022.,60750105001.,5
22045,60750176023.,60750117001.,5
41570,60750615031.,60750177001.,5
7384,60750121002.,60750101012.,5
39358,60750610002.,60750615013.,5
5510,60750117003.,60750109022.,5
23700,60750178041.,60750105002.,5
19063,60750164001.,60750111021.,5
9707,60750124051.,60750610003.,5
25164,60750201021.,60750169002.,5
5509,60750117003.,60750109021.,5
5507,60750117003.,60750109011.,5
16055,60750154021.,60750117004.,5
41580,60750615031.,60750180001.,5
16058,60750154021.,60750119021.,5
16061,60750154021.,60750121001.,5
40820,60750615012.,60750131021.,5
39276,60750610002.,60750180002.,5
7381,60750121001.,60759803001.,5
41616,60750615031.,60750257022.,5
1505,60750105001.,60750108001.,5
7638,60750122021.,60750109021.,5
25069,60750201012.,60750228011.,5
4584,60750112002.,60750131021.,5
1519,60750105001.,60750111021.,5
41659,60750615031.,60750615033.,5
9553,60750124051.,60750125032.,5
41660,60750615031.,60750615041.,5
7657,60750122021.,60750123023.,5
12815,60750130022.,60750105001.,5
9545,60750124051.,60750124052.,5
23869,60750178043.,60750124051.,5
39189,60750607033.,60750615011.,5
39183,60750607033.,60750607031.,5
1534,60750105001.,60750120011.,5
23850,60750178043.,60750105002.,5
41641,60750615031.,60750607031.,5
28701,60750213002.,60750610003.,5
9618,60750124051.,60750164002.,5
39268,60750610002.,60750176023.,5
16155,60750154021.,60750615011.,5
4598,60750112002.,60750151001.,5
18812,60750163001.,60750264012.,5
38019,60750601001.,60750128012.,5
16163,60750154022.,60750105002.,5
9612,60750124051.,60750162002.,5
7621,60750121003.,60750615013.,5
36649,60750426021.,60750426011.,5
39230,60750610002.,60750117002.,5
16193,60750154022.,60750154011.,5
39225,60750610002.,60750105001.,5
1493,60750105001.,60750104022.,5
9584,60750124051.,60750151002.,5
9720,60750124052.,60750101011.,5
43139,60759809001.,60750610001.,5
9744,60750124052.,60750122022.,5
15869,60750154011.,60750117003.,5
15841,60750153002.,60750601002.,5
1399,60750104022.,60750105002.,5
15854,60750153002.,60750615071.,5
15859,60750154011.,60750105002.,5
9734,60750124052.,60750112002.,5
15943,60750154011.,60750401003.,5
42420,60750615071.,60750615062.,5
41563,60750615031.,60750176022.,5
15896,60750154011.,60750153002.,5
15815,60750153002.,60750180004.,5
22238,60750176023.,60750607021.,5
7371,60750121001.,60750615022.,5
15901,60750154011.,60750155002.,5
15984,60750154012.,60750154011.,5
43051,60759809001.,60750227043.,5
15908,60750154011.,60750157021.,5
7355,60750121001.,60750607011.,5
7361,60750121001.,60750610001.,5
1401,60750104022.,60750106003.,5
28839,60750214002.,60750610003.,5
19128,60750164001.,60750167004.,5
12611,60750130012.,60750131022.,5
22039,60750176023.,60750111021.,5
5286,60750117002.,60750159001.,4
5812,60750117004.,60750103003.,4
5584,60750117003.,60750129021.,4
5268,60750117002.,60750153001.,4
5597,60750117003.,60750132003.,4
21108,60750169001.,60750167002.,4
30024,60750228013.,60750177001.,4
12154,60750129021.,60750129023.,4
30156,60750228022.,60750178032.,4
21263,60750169002.,60750206012.,4
5585,60750117003.,60750129022.,4
36376,60750402001.,60750401004.,4
40320,60750614013.,60750610003.,4
21181,60750169002.,60750117003.,4
40330,60750614021.,60750117002.,4
5112,60750117001.,60750611011.,4
5612,60750117003.,60750152012.,4
12045,60750129012.,60750102011.,4
5409,60750117002.,60750313013.,4
21134,60750169001.,60750203001.,4
30253,60750228022.,60759809001.,4
5302,60750117002.,60750165002.,4
40463,60750615011.,60750107021.,4
12243,60750129022.,60750129023.,4
4990,60750117001.,60750121001.,4
12112,60750129012.,60750615071.,4
12153,60750129021.,60750129022.,4
36532,60750402004.,60750601002.,4
5466,60750117002.,60750615032.,4
5269,60750117002.,60750153002.,4
5656,60750117003.,60750168022.,4
5806,60750117004.,60750101021.,4
5200,60750117002.,60750123011.,4
20866,60750168021.,60750169001.,4
5603,60750117003.,60750134012.,4
5592,60750117003.,60750131012.,4
5173,60750117002.,60750112004.,4
4969,60750117001.,60750111021.,4
20878,60750168021.,60750201011.,4
12295,60750129023.,60750105002.,4
21143,60750169001.,60750206012.,4
5214,60750117002.,60750124062.,4
5247,60750117002.,60750132002.,4
5590,60750117003.,60750130022.,4
30106,60750228022.,60750117002.,4
36380,60750402001.,60750426011.,4
21759,60750171023.,60750301011.,4
4872,60750113002.,60750112002.,4
5587,60750117003.,60750130011.,4
5076,60750117001.,60750201011.,4
12282,60750129022.,60750611012.,4
5609,60750117003.,60750151002.,4
5010,60750117001.,60750125032.,4
36383,60750402001.,60750451003.,4
30148,60750228022.,60750176023.,4
12233,60750129022.,60750126011.,4
5755,60750117003.,60750401003.,4
5595,60750117003.,60750131022.,4
30391,60750229011.,60750177002.,4
21511,60750171011.,60750258002.,4
12061,60750129012.,60750117003.,4
5213,60750117002.,60750124061.,4
12277,60750129022.,60750601002.,4
5063,60750117001.,60750176023.,4
30548,60750229021.,60750615011.,4
12029,60750129011.,60750601002.,4
40358,60750614021.,60750228012.,4
5229,60750117002.,60750128013.,4
21223,60750169002.,60750167004.,4
12072,60750129012.,60750126011.,4
5152,60750117002.,60750107022.,4
5367,60750117002.,60750226001.,4
21224,60750169002.,60750168011.,4
12239,60750129022.,60750128021.,4
40471,60750615011.,60750110012.,4
20991,60750168022.,60750203001.,4
30168,60750228022.,60750203001.,4
5503,60750117003.,60750107022.,4
30172,60750228022.,60750206012.,4
5234,60750117002.,60750129022.,4
30160,60750228022.,60750180003.,4
20965,60750168022.,60750163003.,4
5721,60750117003.,60750251003.,4
5348,60750117002.,60750202021.,4
12224,60750129022.,60750117003.,4
5533,60750117003.,60750119013.,4
5225,60750117002.,60750127002.,4
5663,60750117003.,60750171023.,4
5037,60750117001.,60750135001.,4
40445,60750615011.,60750102012.,4
30201,60750228022.,60750229011.,4
5633,60750117003.,60750159004.,4
5511,60750117003.,60750110011.,4
5226,60750117002.,60750127003.,4
21222,60750169002.,60750167003.,4
20923,60750168021.,60750610003.,4
21539,60750171012.,60750610003.,4
12362,60750129023.,60750135002.,4
5335,60750117002.,60750178042.,4
20946,60750168022.,60750124051.,4
40440,60750614022.,60759809001.,4
5094,60750117001.,60750264022.,4
4967,60750117001.,60750111012.,4
21715,60750171023.,60750154021.,4
21388,60750170001.,60750610003.,4
40364,60750614021.,60750258002.,4
20883,60750168021.,60750202021.,4
21515,60750171011.,60750610003.,4
5483,60750117003.,60750101021.,4
21619,60750171021.,60750165003.,4
21105,60750169001.,60750166011.,4
30506,60750229021.,60750117002.,4
20874,60750168021.,60750177001.,4
12241,60750129022.,60750129021.,4
40495,60750615011.,60750120011.,4
12146,60750129021.,60750126022.,4
12147,60750129021.,60750128013.,4
12114,60750129021.,60750101011.,4
5676,60750117003.,60750178012.,4
40496,60750615011.,60750120021.,4
5693,60750117003.,60750202021.,4
40466,60750615011.,60750108003.,4
5023,60750117001.,60750130012.,4
30372,60750229011.,60750117003.,4
30363,60750228033.,60750615011.,4
5372,60750117002.,60750228011.,4
40210,60750614011.,60750228022.,4
30368,60750228033.,60759809001.,4
40448,60750615011.,60750103001.,4
4982,60750117001.,60750119012.,4
20891,60750168021.,60750206012.,4
4983,60750117001.,60750119013.,4
5490,60750117003.,60750104011.,4
12216,60750129022.,60750105002.,4
5324,60750117002.,60750176033.,4
40468,60750615011.,60750109021.,4
12203,60750129021.,60750610003.,4
12127,60750129021.,60750111021.,4
36435,60750402002.,60750452013.,4
21488,60750171011.,60750117002.,4
12932,60750130022.,60750258002.,4
5814,60750117004.,60750104012.,4
16227,60750154022.,60750615071.,4
9531,60750124051.,60750122032.,4
16288,60750155001.,60750154021.,4
9540,60750124051.,60750123024.,4
16284,60750155001.,60750152021.,4
16281,60750155001.,60750135003.,4
9562,60750124051.,60750129011.,4
16255,60750155001.,60750123013.,4
16239,60750155001.,60750111021.,4
16234,60750155001.,60750105002.,4
16233,60750155001.,60750105001.,4
12818,60750130022.,60750107011.,4
9517,60750124051.,60750117003.,4
33926,60750302023.,60750117002.,4
9603,60750124051.,60750159002.,4
16171,60750154022.,60750117004.,4
16170,60750154022.,60750117003.,4
9617,60750124051.,60750164001.,4
38020,60750601001.,60750128013.,4
9626,60750124051.,60750168011.,4
16156,60750154021.,60750615012.,4
9632,60750124051.,60750169002.,4
16151,60750154021.,60750601002.,4
9518,60750124051.,60750117004.,4
9516,60750124051.,60750117002.,4
9647,60750124051.,60750178031.,4
16397,60750155002.,60750123013.,4
33747,60750302012.,60750615022.,4
38188,60750601002.,60750477011.,4
16473,60750155002.,60750166012.,4
16465,60750155002.,60750162002.,4
38172,60750601002.,60750401002.,4
38171,60750601002.,60750401001.,4
16452,60750155002.,60750157021.,4
16451,60750155002.,60750157011.,4
16434,60750155002.,60750135003.,4
16418,60750155002.,60750130022.,4
38120,60750601002.,60750129022.,4
16302,60750155001.,60750158022.,4
38119,60750601002.,60750129021.,4
12806,60750130021.,60750615031.,4
38107,60750601002.,60750126012.,4
16379,60750155002.,60750111021.,4
33822,60750302021.,60750301014.,4
33823,60750302021.,60750301023.,4
16355,60750155001.,60750607013.,4
16345,60750155001.,60750401002.,4
38076,60750601002.,60750105002.,4
38068,60750601002.,60750101011.,4
9640,60750124051.,60750176033.,4
16111,60750154021.,60750162001.,4
10010,60750124053.,60750180004.,4
34264,60750306003.,60750604001.,4
15748,60750153002.,60750124053.,4
9853,60750124053.,60750105001.,4
9854,60750124053.,60750105002.,4
9862,60750124053.,60750110023.,4
15726,60750153002.,60750112002.,4
15725,60750153002.,60750111021.,4
15711,60750153001.,60750615071.,4
9881,60750124053.,60750120022.,4
9888,60750124053.,60750122032.,4
15693,60750153001.,60750258002.,4
15659,60750153001.,60750151002.,4
15758,60750153002.,60750130022.,4
9927,60750124053.,60750131014.,4
9942,60750124053.,60750152011.,4
9951,60750124053.,60750155001.,4
15616,60750153001.,60750112002.,4
9961,60750124053.,60750158022.,4
9962,60750124053.,60750159001.,4
9970,60750124053.,60750161022.,4
9974,60750124053.,60750163001.,4
9987,60750124053.,60750168021.,4
15540,60750152022.,60750176022.,4
37873,60750479023.,60750117002.,4
15767,60750153002.,60750133002.,4
16095,60750154021.,60750153001.,4
12838,60750130022.,60750119021.,4
9686,60750124051.,60750258002.,4
9690,60750124051.,60750301012.,4
16052,60750154021.,60750117001.,4
9717,60750124051.,60750615071.,4
9718,60750124051.,60759803001.,4
9719,60750124051.,60759809001.,4
16012,60750154012.,60750401002.,4
9731,60750124052.,60750111021.,4
15987,60750154012.,60750154022.,4
9738,60750124052.,60750117004.,4
15926,60750154011.,60750180004.,4
15768,60750153002.,60750133003.,4
15915,60750154011.,60750165003.,4
11631,60750128013.,60750128012.,4
11629,60750128013.,60750127003.,4
15849,60750153002.,60750615013.,4
34198,60750305003.,60750166021.,4
15802,60750153002.,60750164001.,4
15791,60750153002.,60750157021.,4
15777,60750153002.,60750152021.,4
15773,60750153002.,60750135003.,4
15769,60750153002.,60750134011.,4
16523,60750155002.,60750402001.,4
33727,60750302012.,60750166021.,4
11676,60750128013.,60750610003.,4
38489,60750607012.,60750610003.,4
8758,60750123021.,60750615012.,4
8765,60750123021.,60750615071.,4
17320,60750158012.,60750154021.,4
33168,60750264022.,60750607031.,4
8788,60750123022.,60750121001.,4
8793,60750123022.,60750123012.,4
8797,60750123022.,60750123024.,4
38496,60750607012.,60750615031.,4
38492,60750607012.,60750615012.,4
17281,60750158012.,60750117002.,4
8818,60750123022.,60750155004.,4
8752,60750123021.,60750607032.,4
33226,60750301011.,60750117002.,4
38466,60750607012.,60750177002.,4
33256,60750301011.,60750164002.,4
38455,60750607012.,60750117002.,4
8854,60750123022.,60750611012.,4
38447,60750607011.,60750615083.,4
17170,60750157022.,60750130021.,4
38435,60750607011.,60750615021.,4
8890,60750123023.,60750110012.,4
12717,60750130021.,60750124051.,4
17331,60750158012.,60750158021.,4
17340,60750158012.,60750164001.,4
11681,60750128013.,60750615031.,4
17478,60750158021.,60750158022.,4
17565,60750158022.,60750155001.,4
8597,60750123013.,60750426011.,4
17540,60750158022.,60750123013.,4
17531,60750158022.,60750117004.,4
38596,60750607013.,60750615071.,4
8609,60750123013.,60750479041.,4
8615,60750123013.,60750607013.,4
38590,60750607013.,60750615022.,4
17492,60750158021.,60750177002.,4
38586,60750607013.,60750615011.,4
38574,60750607013.,60750607011.,4
38519,60750607013.,60750123023.,4
8680,60750123021.,60750122022.,4
17462,60750158021.,60750124051.,4
17455,60750158021.,60750117003.,4
17454,60750158021.,60750117002.,4
33058,60750264022.,60750125032.,4
17446,60750158021.,60750105002.,4
17417,60750158013.,60750161011.,4
38539,60750607013.,60750177002.,4
38535,60750607013.,60750176023.,4
33148,60750264022.,60750257022.,4
38432,60750607011.,60750615011.,4
17152,60750157022.,60750101011.,4
8912,60750123023.,60750120012.,4
33594,60750301023.,60750302022.,4
9089,60750123023.,60759802001.,4
9091,60750123023.,60759809001.,4
38356,60750607011.,60750121001.,4
38352,60750607011.,60750117003.,4
9124,60750123024.,60750121003.,4
9128,60750123024.,60750122043.,4
9135,60750123024.,60750124051.,4
16914,60750157011.,60750165001.,4
33455,60750301014.,60750302022.,4
16895,60750157011.,60750154011.,4
33595,60750301023.,60750302023.,4
12732,60750130021.,60750129011.,4
16718,60750155004.,60750615013.,4
16693,60750155004.,60750258002.,4
9249,60750123024.,60750615032.,4
38272,60750604002.,60750331004.,4
33629,60750301023.,60759803001.,4
16684,60750155004.,60750176023.,4
11690,60750128021.,60750103001.,4
16650,60750155004.,60750135002.,4
11685,60750128021.,60750101012.,4
9283,60750124031.,60750124062.,4
9085,60750123023.,60750615041.,4
9075,60750123023.,60750611011.,4
38359,60750607011.,60750122043.,4
33395,60750301012.,60750328012.,4
8930,60750123023.,60750124031.,4
8932,60750123023.,60750124052.,4
8939,60750123023.,60750125032.,4
33301,60750301011.,60750302021.,4
8942,60750123023.,60750126021.,4
8944,60750123023.,60750127001.,4
8945,60750123023.,60750128021.,4
33302,60750301011.,60750302022.,4
8948,60750123023.,60750129023.,4
8964,60750123023.,60750135003.,4
8967,60750123023.,60750151003.,4
17105,60750157021.,60750158021.,4
17096,60750157021.,60750154021.,4
38397,60750607011.,60750180001.,4
11710,60750128021.,60750111021.,4
8998,60750123023.,60750166021.,4
17071,60750157021.,60750117002.,4
9018,60750123023.,60750180001.,4
9019,60750123023.,60750180002.,4
17043,60750157012.,60750451002.,4
33362,60750301012.,60750166012.,4
